"""Time""","""XRP / Market Cap (USD)"""
"""2021-05-24""",0.9672023547
"""2021-05-25""",0.9707979006
"""2021-05-26""",1.029464048
"""2021-05-27""",0.9714963023
"""2021-05-28""",0.8918279315
"""2021-05-29""",0.8325661805
"""2021-05-30""",0.9043394258
"""2021-05-31""",1.038062411
"""2021-06-01""",1.009876275
"""2021-06-02""",1.024453308
"""2021-06-03""",1.046840094
"""2021-06-04""",0.9694920591
"""2021-06-05""",0.9192620793
"""2021-06-06""",0.9385446112
"""2021-06-07""",0.8616719712
"""2021-06-08""",0.8756376509
"""2021-06-09""",0.9064494459
"""2021-06-10""",0.8737756403
"""2021-06-11""",0.8452621523
"""2021-06-12""",0.8352037421
"""2021-06-13""",0.8822332757
"""2021-06-14""",0.8904551288
"""2021-06-15""",0.86947969
"""2021-06-16""",0.8307031725
"""2021-06-17""",0.8398872999
"""2021-06-18""",0.7953240382
"""2021-06-19""",0.7613438139
"""2021-06-20""",0.7751362491
"""2021-06-21""",0.6144641781
"""2021-06-22""",0.5485369485
"""2021-06-23""",0.6361514213
"""2021-06-24""",0.6715518747
"""2021-06-25""",0.6154724354
"""2021-06-26""",0.6098573885
"""2021-06-27""",0.6466626921
"""2021-06-28""",0.6428087877
"""2021-06-29""",0.7040897131
"""2021-06-30""",0.6985068849
"""2021-07-01""",0.6610664081
"""2021-07-02""",0.6529279748
"""2021-07-03""",0.6704280492
"""2021-07-04""",0.6962844602
"""2021-07-05""",0.6587459148
"""2021-07-06""",0.6631502575
"""2021-07-07""",0.6531790874
"""2021-07-08""",0.6223118111
"""2021-07-09""",0.6390882251
"""2021-07-10""",0.6256501516
"""2021-07-11""",0.6359611297
"""2021-07-12""",0.6299283735
"""2021-07-13""",0.6195889682
"""2021-07-14""",0.6183792529
"""2021-07-15""",0.5976240976
"""2021-07-16""",0.5904843326
"""2021-07-17""",0.5828515949
"""2021-07-18""",0.5857505614
"""2021-07-19""",0.5602038839
"""2021-07-20""",0.5287347391
"""2021-07-21""",0.5692056004
"""2021-07-22""",0.5919192793
"""2021-07-23""",0.606466201
"""2021-07-24""",0.6083219714
"""2021-07-25""",0.6058540133
"""2021-07-26""",0.6257018729
"""2021-07-27""",0.6422327548
"""2021-07-28""",0.716131902
"""2021-07-29""",0.7515390875
"""2021-07-30""",0.7512622684
"""2021-07-31""",0.751872986
"""2021-08-01""",0.72690802
"""2021-08-02""",0.7416588067
"""2021-08-03""",0.7151379592
"""2021-08-04""",0.7317009561
"""2021-08-05""",0.7354641762
"""2021-08-06""",0.7457437696
"""2021-08-07""",0.8151183566
"""2021-08-08""",0.7853285638
"""2021-08-09""",0.8162741856
"""2021-08-10""",0.8512651293
"""2021-08-11""",1.007889239
"""2021-08-12""",0.9604143127
"""2021-08-13""",1.086753305
"""2021-08-14""",1.287717835
"""2021-08-15""",1.286717874
"""2021-08-16""",1.19063448
"""2021-08-17""",1.104203926
"""2021-08-18""",1.159581912
"""2021-08-19""",1.223155591
"""2021-08-20""",1.258853254
"""2021-08-21""",1.224173741
"""2021-08-22""",1.227392292
"""2021-08-23""",1.249241789
"""2021-08-24""",1.1511318
"""2021-08-25""",1.169428113
"""2021-08-26""",1.092903652
"""2021-08-27""",1.177839973
"""2021-08-28""",1.144733481
"""2021-08-29""",1.14602467
"""2021-08-30""",1.107324594
"""2021-08-31""",1.185510026
"""2021-09-01""",1.228950928
"""2021-09-02""",1.258621068
"""2021-09-03""",1.286836489
"""2021-09-04""",1.251248233
"""2021-09-05""",1.301638263
"""2021-09-06""",1.386543588
"""2021-09-07""",1.127787086
"""2021-09-08""",1.107118443
"""2021-09-09""",1.09176753
"""2021-09-10""",1.051893722
"""2021-09-11""",1.074125685
"""2021-09-12""",1.119214456
"""2021-09-13""",1.065745292
"""2021-09-14""",1.093015896
"""2021-09-15""",1.119141295
"""2021-09-16""",1.089669093
"""2021-09-17""",1.062834526
"""2021-09-18""",1.074371074
"""2021-09-19""",1.046928514
"""2021-09-20""",0.9178124405
"""2021-09-21""",0.8703051355
"""2021-09-22""",0.9991256143
"""2021-09-23""",0.9980230717
"""2021-09-24""",0.9439540836
"""2021-09-25""",0.941659245
"""2021-09-26""",0.9412926618
"""2021-09-27""",0.927880464
"""2021-09-28""",0.8982179129
"""2021-09-29""",0.9249197416
"""2021-09-30""",0.9512912142
"""2021-10-01""",1.039706201
"""2021-10-02""",1.041255739
"""2021-10-03""",1.054633959
"""2021-10-04""",1.047357888
"""2021-10-05""",1.080267854
"""2021-10-06""",1.080109423
"""2021-10-07""",1.067652189
"""2021-10-08""",1.060508117
"""2021-10-09""",1.164702185
"""2021-10-10""",1.141495587
"""2021-10-11""",1.129952674
"""2021-10-12""",1.100989502
"""2021-10-13""",1.126922493
"""2021-10-14""",1.132395942
"""2021-10-15""",1.141006347
"""2021-10-16""",1.137738877
"""2021-10-17""",1.091446529
"""2021-10-18""",1.082384599
"""2021-10-19""",1.090961938
"""2021-10-20""",1.141101005
"""2021-10-21""",1.091361183
"""2021-10-22""",1.089624741
"""2021-10-23""",1.092352363
"""2021-10-24""",1.082084663
"""2021-10-25""",1.094521269
"""2021-10-26""",1.107780711
"""2021-10-27""",1.001010371
"""2021-10-28""",1.05835306
"""2021-10-29""",1.07981964
"""2021-10-30""",1.076251114
"""2021-10-31""",1.114537598
"""2021-11-01""",1.093054612
"""2021-11-02""",1.132665387
"""2021-11-03""",1.207587491
"""2021-11-04""",1.198818401
"""2021-11-05""",1.15911499
"""2021-11-06""",1.149987041
"""2021-11-07""",1.216643918
"""2021-11-08""",1.285031129
"""2021-11-09""",1.261800533
"""2021-11-10""",1.184938247
"""2021-11-11""",1.219668682
"""2021-11-12""",1.189332299
"""2021-11-13""",1.18989203
"""2021-11-14""",1.184200121
"""2021-11-15""",1.174861947
"""2021-11-16""",1.094644412
"""2021-11-17""",1.093301805
"""2021-11-18""",1.037959576
"""2021-11-19""",1.088871646
"""2021-11-20""",1.096427598
"""2021-11-21""",1.069837049
"""2021-11-22""",1.037443694
"""2021-11-23""",1.065772893
"""2021-11-24""",1.031648827
"""2021-11-25""",1.045392074
"""2021-11-26""",0.9414056673
"""2021-11-27""",0.94268436
"""2021-11-28""",0.9664916863
"""2021-11-29""",0.9931962073
"""2021-11-30""",1.00069315
"""2021-12-01""",0.990556125
"""2021-12-02""",0.9752612944
"""2021-12-03""",0.9247582965
"""2021-12-04""",0.8455220057
"""2021-12-05""",0.8033647071
"""2021-12-06""",0.8251278054
"""2021-12-07""",0.8151992343
"""2021-12-08""",0.861132149
"""2021-12-09""",0.8714808778
"""2021-12-10""",0.8083677672
"""2021-12-11""",0.8387974061
"""2021-12-12""",0.8419187194
"""2021-12-13""",0.7843656022
"""2021-12-14""",0.8111142176
"""2021-12-15""",0.8259411917
"""2021-12-16""",0.8072244726
"""2021-12-17""",0.79950647
"""2021-12-18""",0.826990304
"""2021-12-19""",0.8375331288
"""2021-12-20""",0.8788465804
"""2021-12-21""",0.9488437827
"""2021-12-22""",0.9549786957
"""2021-12-23""",0.9928208532
"""2021-12-24""",0.9088535847
"""2021-12-25""",0.9265892907
"""2021-12-26""",0.920478873
"""2021-12-27""",0.9282802135
"""2021-12-28""",0.8563658313
"""2021-12-29""",0.817009982
"""2021-12-30""",0.838421485
"""2021-12-31""",0.8308839269
"""2022-01-01""",0.8477242329
"""2022-01-02""",0.8594971692
"""2022-01-03""",0.8328469541
"""2022-01-04""",0.8253175188
"""2022-01-05""",0.7723015275
"""2022-01-06""",0.7810733451
"""2022-01-07""",0.7617988883
"""2022-01-08""",0.7482848251
"""2022-01-09""",0.7537837844
"""2022-01-10""",0.7384366529
"""2022-01-11""",0.7713290812
"""2022-01-12""",0.7994260987
"""2022-01-13""",0.7694032884
"""2022-01-14""",0.7739588141
"""2022-01-15""",0.7814345866
"""2022-01-16""",0.7796246234
"""2022-01-17""",0.7623092234
"""2022-01-18""",0.7528781413
"""2022-01-19""",0.7406364606
"""2022-01-20""",0.7212835696
"""2022-01-21""",0.6369901296
"""2022-01-22""",0.5942333992
"""2022-01-23""",0.6284918818
"""2022-01-24""",0.612180922
"""2022-01-25""",0.6196384133
"""2022-01-26""",0.6211149682
"""2022-01-27""",0.6067557126
"""2022-01-28""",0.6114811214
"""2022-01-29""",0.6158099852
"""2022-01-30""",0.6039725403
"""2022-01-31""",0.6178791709
"""2022-02-01""",0.6292852062
"""2022-02-02""",0.6011880743
"""2022-02-03""",0.6064025825
"""2022-02-04""",0.6506992193
"""2022-02-05""",0.6682664149
"""2022-02-06""",0.6827229097
"""2022-02-07""",0.8250715553
"""2022-02-08""",0.8793867433
"""2022-02-09""",0.8800768241
"""2022-02-10""",0.8343321817
"""2022-02-11""",0.7591679889
"""2022-02-12""",0.8192653434
"""2022-02-13""",0.8091556915
"""2022-02-14""",0.8030656082
"""2022-02-15""",0.8454681099
"""2022-02-16""",0.8407916128
"""2022-02-17""",0.7701657876
"""2022-02-18""",0.7882160617
"""2022-02-19""",0.8222619159
"""2022-02-20""",0.7803980256
"""2022-02-21""",0.7070912872
"""2022-02-22""",0.7204960618
"""2022-02-23""",0.698962577
"""2022-02-24""",0.6935683761
"""2022-02-25""",0.7584836983
"""2022-02-26""",0.7490007169
"""2022-02-27""",0.7182870432
"""2022-02-28""",0.781969993
"""2022-03-01""",0.7854513784
"""2022-03-02""",0.7690083512
"""2022-03-03""",0.7537897973
"""2022-03-04""",0.7118411127
"""2022-03-05""",0.7542246732
"""2022-03-06""",0.7260723698
"""2022-03-07""",0.7238774622
"""2022-03-08""",0.7211366169
"""2022-03-09""",0.7660034154
"""2022-03-10""",0.7382440893
"""2022-03-11""",0.8013437635
"""2022-03-12""",0.7862442564
"""2022-03-13""",0.7602237735
"""2022-03-14""",0.7745260646
"""2022-03-15""",0.7664517606
"""2022-03-16""",0.7918135157
"""2022-03-17""",0.79355054
"""2022-03-18""",0.7981974242
"""2022-03-19""",0.8188985187
"""2022-03-20""",0.8060674558
"""2022-03-21""",0.836530044
"""2022-03-22""",0.8366697518
"""2022-03-23""",0.8366400423
"""2022-03-24""",0.8433662564
"""2022-03-25""",0.8246099571
"""2022-03-26""",0.8324704374
"""2022-03-27""",0.8562873816
"""2022-03-28""",0.8723135824
"""2022-03-29""",0.857190107
"""2022-03-30""",0.861393078
"""2022-03-31""",0.8152760764
"""2022-04-01""",0.8265417698
"""2022-04-02""",0.8264975563
"""2022-04-03""",0.8429050813
"""2022-04-04""",0.8275898241
"""2022-04-05""",0.8188112358
"""2022-04-06""",0.7657858734
"""2022-04-07""",0.7883422366
"""2022-04-08""",0.7521211028
"""2022-04-09""",0.7610501771
"""2022-04-10""",0.7568634431
"""2022-04-11""",0.6968276382
"""2022-04-12""",0.7172071133
"""2022-04-13""",0.7238867646
"""2022-04-14""",0.7265010483
"""2022-04-15""",0.7824911949
"""2022-04-16""",0.7818497212
"""2022-04-17""",0.7531739402
"""2022-04-18""",0.7676888336
"""2022-04-19""",0.774781787
"""2022-04-20""",0.7519291442
"""2022-04-21""",0.7304090596
"""2022-04-22""",0.7186830192
"""2022-04-23""",0.7085938852
"""2022-04-24""",0.6989652709
"""2022-04-25""",0.6951234838
"""2022-04-26""",0.6391313444
"""2022-04-27""",0.6513592963
"""2022-04-28""",0.6440521605
"""2022-04-29""",0.6108718577
"""2022-04-30""",0.5846300113
"""2022-05-01""",0.6072964479
"""2022-05-02""",0.6140838661
"""2022-05-03""",0.603663975
"""2022-05-04""",0.6457902327
"""2022-05-05""",0.5976772035
"""2022-05-06""",0.6028177549
"""2022-05-07""",0.5816691064
"""2022-05-08""",0.5664057443
"""2022-05-09""",0.4937541313
"""2022-05-10""",0.5126346042
"""2022-05-11""",0.4106632682
"""2022-05-12""",0.383535108
"""2022-05-13""",0.4230332119
"""2022-05-14""",0.4263776018
"""2022-05-15""",0.4455371072
"""2022-05-16""",0.4222414739
"""2022-05-17""",0.4375008048
"""2022-05-18""",0.4070818008
"""2022-05-19""",0.4189092298
"""2022-05-20""",0.4112632191
"""2022-05-21""",0.4144894828
"""2022-05-22""",0.4223474479
"""2022-05-23""",0.4042542806
"""2022-05-24""",0.4086726609
"""2022-05-25""",0.405981997
"""2022-05-26""",0.3936955967
"""2022-05-27""",0.3813168085
"""2022-05-28""",0.3862153273
"""2022-05-29""",0.3885114362
"""2022-05-30""",0.4179560125
"""2022-05-31""",0.422957135
"""2022-06-01""",0.3982840768
"""2022-06-02""",0.4053230975
"""2022-06-03""",0.3896058795
"""2022-06-04""",0.3916867862
"""2022-06-05""",0.3951843879
"""2022-06-06""",0.4020201459
"""2022-06-07""",0.4072170452
"""2022-06-08""",0.4010522295
"""2022-06-09""",0.3993926976
"""2022-06-10""",0.3818366034
"""2022-06-11""",0.3592246522
"""2022-06-12""",0.3456676116
"""2022-06-13""",0.3081659317
"""2022-06-14""",0.3205679261
"""2022-06-15""",0.3426042319
"""2022-06-16""",0.3099781392
"""2022-06-17""",0.3215064848
"""2022-06-18""",0.3077379924
"""2022-06-19""",0.3250055639
"""2022-06-20""",0.3226806095
"""2022-06-21""",0.3284912726
"""2022-06-22""",0.3231881524
"""2022-06-23""",0.3355375503
"""2022-06-24""",0.3688447998
"""2022-06-25""",0.3672640207
"""2022-06-26""",0.3591754754
"""2022-06-27""",0.3530777513
"""2022-06-28""",0.337369509
"""2022-06-29""",0.3282249826
"""2022-06-30""",0.3277723103
"""2022-07-01""",0.314562661
"""2022-07-02""",0.3153725749
"""2022-07-03""",0.3216351483
"""2022-07-04""",0.3281154144
"""2022-07-05""",0.3248552251
"""2022-07-06""",0.332234191
"""2022-07-07""",0.3422248599
"""2022-07-08""",0.343304427
"""2022-07-09""",0.3444128643
"""2022-07-10""",0.3248475071
"""2022-07-11""",0.3135258343
"""2022-07-12""",0.3111838046
"""2022-07-13""",0.3237138998
"""2022-07-14""",0.3321844896
"""2022-07-15""",0.3345028377
"""2022-07-16""",0.3506148467
"""2022-07-17""",0.3445561658
"""2022-07-18""",0.3645267218
"""2022-07-19""",0.3731528933
"""2022-07-20""",0.361043048
"""2022-07-21""",0.3666105669
"""2022-07-22""",0.3583416471
"""2022-07-23""",0.3593549863
"""2022-07-24""",0.3595087722
"""2022-07-25""",0.3402328565
"""2022-07-26""",0.3367004449
"""2022-07-27""",0.3588241469
"""2022-07-28""",0.3727652391
"""2022-07-29""",0.3706673141
"""2022-07-30""",0.3869133848
"""2022-07-31""",0.3803208242
"""2022-08-01""",0.3798593992
"""2022-08-02""",0.373037742
"""2022-08-03""",0.36899099
"""2022-08-04""",0.3709439064
"""2022-08-05""",0.3757942916
"""2022-08-06""",0.3716130901
"""2022-08-07""",0.3719791333
"""2022-08-08""",0.3785203062
"""2022-08-09""",0.3683238327
"""2022-08-10""",0.3806630574
"""2022-08-11""",0.379818081
"""2022-08-12""",0.3795662658
"""2022-08-13""",0.3776647439
"""2022-08-14""",0.3761925187
"""2022-08-15""",0.3746270057
"""2022-08-16""",0.376869416
"""2022-08-17""",0.3795923229
"""2022-08-18""",0.3710951487
"""2022-08-19""",0.3348062288
"""2022-08-20""",0.337034047
"""2022-08-21""",0.3453413576
"""2022-08-22""",0.3430151909
"""2022-08-23""",0.346970176
"""2022-08-24""",0.3462965039
"""2022-08-25""",0.3487760348
"""2022-08-26""",0.3366911537
"""2022-08-27""",0.335032622
"""2022-08-28""",0.3247338183
"""2022-08-29""",0.3326298965
"""2022-08-30""",0.3272614433
"""2022-08-31""",0.3271897094
"""2022-09-01""",0.3327465972
"""2022-09-02""",0.3305627301
"""2022-09-03""",0.3292687046
"""2022-09-04""",0.3312717788
"""2022-09-05""",0.3322958238
"""2022-09-06""",0.3219502944
"""2022-09-07""",0.3374688373
"""2022-09-08""",0.3404590715
"""2022-09-09""",0.355977761
"""2022-09-10""",0.3581400068
"""2022-09-11""",0.3544497766
"""2022-09-12""",0.3588274092
"""2022-09-13""",0.3322369358
"""2022-09-14""",0.3418016015
"""2022-09-15""",0.3260993666
"""2022-09-16""",0.3560369278
"""2022-09-17""",0.3753620578
"""2022-09-18""",0.3599344869
"""2022-09-19""",0.3858966994
"""2022-09-20""",0.4136659905
"""2022-09-21""",0.3950655601
"""2022-09-22""",0.4838472085
"""2022-09-23""",0.5083049886
"""2022-09-24""",0.4884535896
"""2022-09-25""",0.4927833384
"""2022-09-26""",0.4674912157
"""2022-09-27""",0.4490982363
"""2022-09-28""",0.4515691459
"""2022-09-29""",0.4846722911
"""2022-09-30""",0.4793783477
"""2022-10-01""",0.4746172198
"""2022-10-02""",0.4483943667
"""2022-10-03""",0.463249268
"""2022-10-04""",0.4798825196
"""2022-10-05""",0.4899289612
"""2022-10-06""",0.4925651986
"""2022-10-07""",0.5171243703
"""2022-10-08""",0.5164592635
"""2022-10-09""",0.5340350228
"""2022-10-10""",0.4982527107
"""2022-10-11""",0.4852215547
"""2022-10-12""",0.4876697152
"""2022-10-13""",0.481699817
"""2022-10-14""",0.4883133973
"""2022-10-15""",0.481641292
"""2022-10-16""",0.4769338349
"""2022-10-17""",0.4804220629
"""2022-10-18""",0.4662756837
"""2022-10-19""",0.4512446847
"""2022-10-20""",0.4466098047
"""2022-10-21""",0.4605205555
"""2022-10-22""",0.4650531482
"""2022-10-23""",0.468948376
"""2022-10-24""",0.4537724165
"""2022-10-25""",0.4610486557
"""2022-10-26""",0.4693042129
"""2022-10-27""",0.4622969752
"""2022-10-28""",0.4735702431
"""2022-10-29""",0.4696904643
"""2022-10-30""",0.457766832
"""2022-10-31""",0.4642572743
"""2022-11-01""",0.4647294521
"""2022-11-02""",0.4512372724
"""2022-11-03""",0.4548479106
"""2022-11-04""",0.5034466251
"""2022-11-05""",0.4934177478
"""2022-11-06""",0.4712179477
"""2022-11-07""",0.4649499283
"""2022-11-08""",0.40621985
"""2022-11-09""",0.3294918189
"""2022-11-10""",0.3941596799
"""2022-11-11""",0.3823226514
"""2022-11-12""",0.3626216201
"""2022-11-13""",0.3377883518
"""2022-11-14""",0.3755867666
"""2022-11-15""",0.3877622466
"""2022-11-16""",0.3757558653
"""2022-11-17""",0.3819287771
"""2022-11-18""",0.3820866327
"""2022-11-19""",0.3842230312
"""2022-11-20""",0.3606521919
"""2022-11-21""",0.365243229
"""2022-11-22""",0.3752401504
"""2022-11-23""",0.3808476488
"""2022-11-24""",0.4009690387
"""2022-11-25""",0.4087342895
"""2022-11-26""",0.396176486
"""2022-11-27""",0.396311299
"""2022-11-28""",0.3896262964
"""2022-11-29""",0.3980995705
"""2022-11-30""",0.4091479916
"""2022-12-01""",0.3961976606
"""2022-12-02""",0.3953819744
"""2022-12-03""",0.3877833331
"""2022-12-04""",0.3901512909
"""2022-12-05""",0.3890682903
"""2022-12-06""",0.3916508804
"""2022-12-07""",0.383411138
"""2022-12-08""",0.3945568187
"""2022-12-09""",0.3890145191
"""2022-12-10""",0.3863217492
"""2022-12-11""",0.3813090634
"""2022-12-12""",0.3879135594
"""2022-12-13""",0.3947891641
"""2022-12-14""",0.386178337
"""2022-12-15""",0.3784374566
"""2022-12-16""",0.3511901782
"""2022-12-17""",0.3541712239
"""2022-12-18""",0.3509434864
"""2022-12-19""",0.3388084731
"""2022-12-20""",0.3499233306
"""2022-12-21""",0.3456822598
"""2022-12-22""",0.3495720472
"""2022-12-23""",0.3541911413
"""2022-12-24""",0.3518590438
"""2022-12-25""",0.3458944442
"""2022-12-26""",0.3657310902
"""2022-12-27""",0.3682544488
"""2022-12-28""",0.356172725
"""2022-12-29""",0.3425780708
"""2022-12-30""",0.3448198223
"""2022-12-31""",0.3393709178
"""2023-01-01""",0.3383707251
"""2023-01-02""",0.3486782777
"""2023-01-03""",0.3437773334
"""2023-01-04""",0.3474262257
"""2023-01-05""",0.3380111219
"""2023-01-06""",0.3446385365
"""2023-01-07""",0.3436310749
"""2023-01-08""",0.3444287405
"""2023-01-09""",0.3487110826
"""2023-01-10""",0.3514415493
"""2023-01-11""",0.3728014107
"""2023-01-12""",0.3751405517
"""2023-01-13""",0.3853420181
"""2023-01-14""",0.3956756467
"""2023-01-15""",0.3848503201
"""2023-01-16""",0.3866030062
"""2023-01-17""",0.3878486336
"""2023-01-18""",0.3794874403
"""2023-01-19""",0.3934284807
"""2023-01-20""",0.4126750733
"""2023-01-21""",0.4039581741
"""2023-01-22""",0.4006526859
"""2023-01-23""",0.4248959824
"""2023-01-24""",0.4068688297
"""2023-01-25""",0.4170533633
"""2023-01-26""",0.4099219594
"""2023-01-27""",0.4123238812
"""2023-01-28""",0.4072716635
"""2023-01-29""",0.4134489779
"""2023-01-30""",0.3939738363
"""2023-01-31""",0.4061450828
"""2023-02-01""",0.4137595013
"""2023-02-02""",0.4097335042
"""2023-02-03""",0.4118955725
"""2023-02-04""",0.4123437783
"""2023-02-05""",0.3988650734
"""2023-02-06""",0.3924793046
"""2023-02-07""",0.4041309303
"""2023-02-08""",0.3981366539
"""2023-02-09""",0.3818537503
"""2023-02-10""",0.3820047256
"""2023-02-11""",0.3835416697
"""2023-02-12""",0.3745311333
"""2023-02-13""",0.3721861861
"""2023-02-14""",0.382405102
"""2023-02-15""",0.4011578014
"""2023-02-16""",0.3859242811
"""2023-02-17""",0.395449926
"""2023-02-18""",0.3943546127
"""2023-02-19""",0.3863182849
"""2023-02-20""",0.3982070597
"""2023-02-21""",0.3914140551
"""2023-02-22""",0.3953880858
"""2023-02-23""",0.3888511111
"""2023-02-24""",0.3782236694
"""2023-02-25""",0.3773756996
"""2023-02-26""",0.3774242826
"""2023-02-27""",0.379070968
"""2023-02-28""",0.3775150124
"""2023-03-01""",0.3837415321
"""2023-03-02""",0.3774758889
"""2023-03-03""",0.377179948
"""2023-03-04""",0.3732245075
"""2023-03-05""",0.3666195025
"""2023-03-06""",0.3700851698
"""2023-03-07""",0.3801928842
"""2023-03-08""",0.3892668194
"""2023-03-09""",0.3719008573
"""2023-03-10""",0.3716174627
"""2023-03-11""",0.3658820101
"""2023-03-12""",0.3722873609
"""2023-03-13""",0.3733067046
"""2023-03-14""",0.3743486024
"""2023-03-15""",0.3604923882
"""2023-03-16""",0.3657934534
"""2023-03-17""",0.3802133742
"""2023-03-18""",0.3743945536
"""2023-03-19""",0.3901932098
"""2023-03-20""",0.3745867773
"""2023-03-21""",0.4673875972
"""2023-03-22""",0.4226523545
"""2023-03-23""",0.4452451145
"""2023-03-24""",0.4250641522
"""2023-03-25""",0.4436257362
"""2023-03-26""",0.4494184652
"""2023-03-27""",0.4788952379
"""2023-03-28""",0.5160243836
"""2023-03-29""",0.5444123756
"""2023-03-30""",0.5344757565
"""2023-03-31""",0.5388952898
"""2023-04-01""",0.5096939625
"""2023-04-02""",0.5186820283
"""2023-04-03""",0.4977686564
"""2023-04-04""",0.5028724669
"""2023-04-05""",0.5060351862
"""2023-04-06""",0.5034271694
"""2023-04-07""",0.5135569776
"""2023-04-08""",0.5054850741
"""2023-04-09""",0.505664714
"""2023-04-10""",0.5185583094
"""2023-04-11""",0.5173923369
"""2023-04-12""",0.5054332311
"""2023-04-13""",0.5130214178
"""2023-04-14""",0.5237667968
"""2023-04-15""",0.5206182657
"""2023-04-16""",0.5209588902
"""2023-04-17""",0.5111965198
"""2023-04-18""",0.5325348332
"""2023-04-19""",0.4906892855
"""2023-04-20""",0.4739919793
"""2023-04-21""",0.4483055603
"""2023-04-22""",0.4721590564
"""2023-04-23""",0.4641936221
"""2023-04-24""",0.4616768663
"""2023-04-25""",0.47000148
"""2023-04-26""",0.4615203359
"""2023-04-27""",0.4666470546
"""2023-04-28""",0.4787453838
"""2023-04-29""",0.4776804642
"""2023-04-30""",0.4730780112
"""2023-05-01""",0.464827426
"""2023-05-02""",0.4648357808
"""2023-05-03""",0.4635088534
"""2023-05-04""",0.4611941634
"""2023-05-05""",0.467551218
"""2023-05-06""",0.4584265925
"""2023-05-07""",0.4527280628
"""2023-05-08""",0.4280420605
"""2023-05-09""",0.428961308
"""2023-05-10""",0.4311480893
"""2023-05-11""",0.4213760434
"""2023-05-12""",0.4306392117
"""2023-05-13""",0.4246074992
"""2023-05-14""",0.4256020765
"""2023-05-15""",0.4278295009
"""2023-05-16""",0.4403829245
"""2023-05-17""",0.4483873516
"""2023-05-18""",0.460259752
"""2023-05-19""",0.4678161816
"""2023-05-20""",0.46888967
"""2023-05-21""",0.4577492099
"""2023-05-22""",0.4616121251
"""2023-05-23""",0.4651630249
"""2023-05-24""",0.4533718457
"""2023-05-25""",0.453655657
"""2023-05-26""",0.4685187268
"""2023-05-27""",0.4717705005
"""2023-05-28""",0.4825418684
"""2023-05-29""",0.4938027727
"""2023-05-30""",0.5217876765
"""2023-05-31""",0.5182802792
"""2023-06-01""",0.5071470172
"""2023-06-02""",0.5245151189
"""2023-06-03""",0.518969939
"""2023-06-04""",0.5369744271
"""2023-06-05""",0.509534869
"""2023-06-06""",0.5302541523
"""2023-06-07""",0.5193661274
"""2023-06-08""",0.5243116896
"""2023-06-09""",0.5367618026
"""2023-06-10""",0.5084419763
"""2023-06-11""",0.5203844198
"""2023-06-12""",0.5254942099
"""2023-06-13""",0.5194924872
"""2023-06-14""",0.4791357828
"""2023-06-15""",0.4792745457
"""2023-06-16""",0.4747868393
"""2023-06-17""",0.4790758169
"""2023-06-18""",0.4873619702
"""2023-06-19""",0.4933585658
"""2023-06-20""",0.4924183527
"""2023-06-21""",0.501027867
"""2023-06-22""",0.4952653212
"""2023-06-23""",0.496029937
"""2023-06-24""",0.4870072704
"""2023-06-25""",0.4899115859
"""2023-06-26""",0.4788358883
"""2023-06-27""",0.4837096532
"""2023-06-28""",0.4651536234
"""2023-06-29""",0.4745297644
"""2023-06-30""",0.4747154713
"""2023-07-01""",0.4729738363
"""2023-07-02""",0.4845296516
"""2023-07-03""",0.4889784731
"""2023-07-04""",0.488394153
"""2023-07-05""",0.4780816842
"""2023-07-06""",0.4647195899
"""2023-07-07""",0.4683204205
"""2023-07-08""",0.4702461127
"""2023-07-09""",0.4680457114
"""2023-07-10""",0.4772385796
"""2023-07-11""",0.4759773083
"""2023-07-12""",0.4709570855
"""2023-07-13""",0.8133343644
"""2023-07-14""",0.7205595291
"""2023-07-15""",0.7128710203
"""2023-07-16""",0.7479826625
"""2023-07-17""",0.7388992235
"""2023-07-18""",0.7763777741
"""2023-07-19""",0.8207001664
"""2023-07-20""",0.7943566324
"""2023-07-21""",0.772525557
"""2023-07-22""",0.7324775291
"""2023-07-23""",0.7377103747
"""2023-07-24""",0.7033581387
"""2023-07-25""",0.7102943905
"""2023-07-26""",0.7156427945
"""2023-07-27""",0.7132791238
"""2023-07-28""",0.71251936
"""2023-07-29""",0.7125712506
"""2023-07-30""",0.7045795151
"""2023-07-31""",0.6987958397
"""2023-08-01""",0.7058076742
"""2023-08-02""",0.684861502
"""2023-08-03""",0.6646459278
"""2023-08-04""",0.6356336464
"""2023-08-05""",0.6280967412
"""2023-08-06""",0.6222855635
"""2023-08-07""",0.6205422965
"""2023-08-08""",0.6415902211
"""2023-08-09""",0.64369496
"""2023-08-10""",0.6329533505
"""2023-08-11""",0.6316175149
"""2023-08-12""",0.6268697267
"""2023-08-13""",0.6257379899
"""2023-08-14""",0.6344335782
"""2023-08-15""",0.6088499588
"""2023-08-16""",0.5879217369
"""2023-08-17""",0.5074914048
"""2023-08-18""",0.5054184426
"""2023-08-19""",0.5197158057
"""2023-08-20""",0.5398590552
"""2023-08-21""",0.5244907693
"""2023-08-22""",0.5202885308
"""2023-08-23""",0.5296183481
"""2023-08-24""",0.5177126143
"""2023-08-25""",0.5257171817
"""2023-08-26""",0.5232208681
"""2023-08-27""",0.5232529247
"""2023-08-28""",0.5233412879
"""2023-08-29""",0.5397356096
"""2023-08-30""",0.5279756862
"""2023-08-31""",0.5105965228
"""2023-09-01""",0.4975132561
"""2023-09-02""",0.4987226159
